0
21948	73.30	370.00
21950	73.20	370.00
21953	72.80	368.00
21955	73.30	370.00
21957	73.50	370.00
21960	73.20	368.00
21962	73.00	368.00
21964	72.80	370.00
21966	73.40	370.00
21969	73.30	370.00
21971	72.60	368.00
21973	73.20	370.00
21976	73.40	370.00
21978	73.30	370.00
21980	73.00	368.00
21982	72.70	368.00
21985	72.70	370.00
21987	73.30	370.00
21989	73.10	370.00
21992	73.10	368.00
21994	72.70	368.00
21996	73.30	370.00
21998	73.50	370.00
22001	73.40	370.00
22003	73.20	370.00
22005	72.60	368.00
22008	73.10	368.00
22010	73.30	370.00
22012	73.40	370.00
22015	72.70	368.00
22017	72.60	368.00
22019	73.60	374.00
22021	73.60	370.00
22024	72.90	368.00
22026	73.10	370.00
22028	72.80	368.00
22031	73.50	370.00
22033	73.40	370.00
22035	72.80	368.00
22037	72.80	368.00
22040	72.70	368.00
22042	73.30	370.00
22044	73.50	374.00
22047	72.60	368.00
22049	72.90	368.00
22051	73.00	370.00
22053	73.20	370.00
22056	73.30	370.00
22058	72.80	368.00
22060	72.80	368.00
22063	73.30	370.00
22065	73.20	370.00
22067	72.80	368.00
22070	72.80	368.00
22072	73.10	370.00
22074	73.10	370.00
22076	73.40	370.00
22079	73.00	368.00
22081	72.90	368.00
22083	73.50	370.00
22086	73.30	370.00
22088	73.00	368.00
22090	73.00	368.00
22092	72.80	368.00
22095	73.20	370.00
22097	73.40	370.00
22099	73.30	370.00
22102	72.90	368.00
22104	73.00	370.00
22106	73.60	370.00
22108	73.60	370.00
22111	73.00	368.00
22113	72.60	368.00
22115	73.40	370.00
22118	73.50	370.00
22120	73.50	370.00
22122	72.90	368.00
22125	72.90	368.00
22127	73.50	370.00
22129	73.40	370.00
22131	73.50	368.00
22134	73.20	370.00
22136	73.10	370.00
22138	73.60	370.00
22141	73.60	370.00
22143	72.80	368.00
22145	73.10	370.00
22147	73.30	370.00
22150	73.70	370.00
22152	73.30	370.00
22154	72.60	368.00
22157	72.90	368.00
22159	73.90	370.00
22161	73.30	370.00
22163	73.30	368.00
22166	73.10	368.00
22168	73.20	370.00
22170	73.30	370.00
22173	73.40	370.00
22175	73.20	370.00
22177	73.00	368.00
22180	73.20	370.00
22182	73.10	370.00
22184	72.90	368.00
22186	72.70	368.00
22189	72.80	368.00
22191	73.30	370.00
22193	73.20	370.00
22196	72.90	370.00
22198	72.70	368.00
22200	72.90	368.00
22202	73.20	370.00
22205	73.10	370.00
22207	72.90	368.00
22209	72.70	368.00
22212	72.80	368.00
22214	73.40	370.00
22216	73.50	370.00
22218	73.00	370.00
22221	72.70	368.00
22223	72.80	370.00
22225	73.20	370.00
22228	73.30	370.00
22230	72.90	368.00
22232	72.80	368.00
22235	73.60	370.00
22237	73.40	370.00
22239	73.10	370.00
22241	72.80	368.00
22244	72.90	368.00
22246	73.60	370.00
22248	73.70	370.00
22251	72.60	368.00
22253	72.70	368.00
22255	72.90	370.00
22257	73.30	370.00
22260	73.30	370.00
22262	73.00	368.00
22264	72.80	368.00
22267	72.90	368.00
22269	73.20	370.00
22271	73.90	374.00
22273	72.70	368.00
22276	73.00	368.00
22278	73.30	370.00
22280	73.00	370.00
22283	73.50	368.00
22285	73.00	368.00
22287	73.20	370.00
22290	73.40	370.00
22292	73.60	370.00
22294	72.90	368.00
22296	72.90	368.00
22299	73.30	370.00
22301	73.10	370.00
22303	73.10	368.00
22306	72.70	368.00
22308	73.10	368.00
22310	73.90	370.00
22312	73.60	370.00
22315	72.90	368.00
22317	72.70	368.00
22319	73.10	368.00
22322	73.50	370.00
22324	73.40	370.00
22326	72.90	368.00
22328	72.70	368.00
22331	73.40	370.00
22333	73.20	370.00
22335	73.40	368.00
22338	73.00	370.00
22340	72.70	368.00
22342	73.30	370.00
22345	73.30	370.00
22347	72.70	368.00
22349	72.90	368.00
22351	73.10	370.00
22354	73.60	370.00
22356	73.40	370.00
22358	72.90	368.00
22361	72.50	368.00
22363	72.60	370.00
22365	73.50	370.00
22367	73.40	370.00
22370	72.90	406.00
22372	72.80	368.00
22374	73.50	370.00
22377	73.50	370.00
22379	73.40	370.00
22381	72.80	368.00
22383	72.80	368.00
22386	73.30	370.00
22388	73.20	370.00
22390	72.70	370.00
22393	72.80	368.00
22395	72.90	370.00
22397	73.70	370.00
22400	73.10	370.00
22402	72.80	368.00
22404	72.80	368.00
22406	73.30	370.00
22409	73.40	370.00
22411	73.30	370.00
22413	72.90	368.00
22416	72.70	368.00
22418	73.50	370.00
22420	73.10	370.00
22422	73.00	368.00
22425	73.10	368.00
22427	72.80	370.00
22429	73.40	370.00
22432	72.80	368.00
22434	73.20	370.00
22436	73.10	370.00
22438	73.20	370.00
22441	73.60	370.00
22443	73.30	370.00
22445	73.00	368.00
22448	72.80	368.00
22450	73.50	370.00
22452	73.60	370.00
22455	73.60	368.00
22457	72.90	368.00
22459	72.60	368.00
22461	73.40	370.00
22464	73.40	370.00
22466	72.90	368.00
22468	72.80	368.00
22471	73.40	370.00
22473	73.60	370.00
22475	73.70	370.00
22477	72.90	368.00
22480	72.70	368.00
22482	73.40	370.00
22484	73.40	370.00
22487	73.50	364.00
22489	72.80	368.00
22491	72.80	368.00
22493	73.00	368.00
22496	73.50	370.00
22498	72.90	368.00
22500	72.90	368.00
22503	73.10	370.00
22505	73.50	370.00
22507	73.40	370.00
22510	73.30	368.00
22512	72.90	368.00
22514	73.20	370.00
22516	73.20	370.00
22519	72.90	368.00
22521	72.90	368.00
22523	73.10	370.00
22526	73.10	368.00
22528	73.20	370.00
22530	73.00	368.00
22532	73.10	370.00
22535	72.70	370.00
22537	73.60	370.00
22539	72.90	370.00
22542	72.80	368.00
22544	72.90	368.00
22546	73.60	370.00
22548	73.60	370.00
22551	73.20	370.00
22553	72.90	368.00
22555	72.90	368.00
22558	73.70	370.00
22560	73.40	370.00
22562	73.20	370.00
22565	73.00	370.00
22567	72.70	370.00
22569	73.50	370.00
22571	73.20	370.00
22574	72.80	370.00
22576	73.00	368.00
22578	73.50	370.00
22581	73.30	370.00
22583	73.40	370.00
22585	72.80	368.00
22587	72.80	368.00
22590	73.50	370.00
22592	73.40	370.00
22594	73.60	368.00
22597	73.10	368.00
22599	72.80	370.00
22601	73.20	370.00
22603	73.50	370.00
22606	73.00	368.00
22608	72.80	368.00
22610	73.10	370.00
22613	73.30	370.00
22615	73.60	370.00
22617	72.70	368.00
22620	72.90	368.00
22622	73.20	370.00
22624	73.20	368.00
22626	73.40	368.00
22629	73.20	368.00
22631	72.80	368.00
22633	72.90	368.00
22636	73.10	370.00
22638	72.80	368.00
22640	72.90	368.00
22642	73.00	368.00
22645	73.40	370.00
22647	73.30	370.00
22649	72.70	368.00
22652	73.10	368.00
22654	73.20	370.00
22656	73.30	370.00
22658	73.20	370.00
22661	72.90	368.00
22663	72.80	368.00
22665	73.60	370.00
22668	73.60	370.00
22670	73.00	368.00
22672	72.90	368.00
22675	72.70	368.00
22677	73.70	374.00
22679	73.40	370.00
22681	72.90	368.00
22684	72.80	368.00
22686	72.80	370.00
22688	73.50	370.00
22691	73.40	370.00
22693	73.20	370.00
22695	72.70	368.00
22697	73.70	370.00
22700	73.60	370.00
22702	73.40	370.00
22704	72.80	368.00
22707	72.70	368.00
22709	73.30	370.00
22711	73.40	370.00
22713	72.80	368.00
22716	73.00	368.00
22718	73.10	370.00
22720	73.10	370.00
22723	73.40	370.00
22725	73.00	368.00
22727	72.90	368.00
22730	73.50	370.00
22732	73.20	370.00
22734	73.60	370.00
22736	73.00	368.00
22739	73.10	370.00
22741	73.20	370.00
22743	73.10	370.00
22746	73.60	368.00
22748	73.00	368.00
22750	73.30	370.00
22752	73.10	370.00
22755	73.10	370.00
22757	72.60	368.00
22759	72.60	368.00
22762	73.40	370.00
22764	73.50	370.00
22766	73.50	370.00
22768	72.80	368.00
22771	72.90	364.00
22773	73.30	370.00
22775	73.40	370.00
22778	73.10	370.00
22780	72.70	368.00
22782	72.90	368.00
22785	73.50	370.00
22787	73.40	370.00
22789	73.00	368.00
22791	72.80	368.00
22794	73.40	370.00
22796	73.40	370.00
22798	73.20	370.00
22801	72.90	370.00
22803	72.80	368.00
22805	73.30	374.00
22807	73.50	370.00
22810	72.80	368.00
22812	72.50	368.00
22814	73.30	370.00
22817	73.60	370.00
22819	73.40	370.00
22821	72.60	368.00
22823	72.90	368.00
22826	72.70	370.00
22828	73.50	370.00
22830	73.60	370.00
22833	72.70	368.00
22835	72.80	368.00
22837	73.30	370.00
22840	73.30	370.00
22842	73.60	370.00
22844	72.80	368.00
22846	72.80	368.00
22849	73.10	370.00
22851	73.20	370.00
22853	73.20	370.00
22856	72.70	368.00
22858	72.80	370.00
22860	73.10	368.00
22862	73.50	370.00
22865	73.00	368.00
22867	72.90	368.00
22869	73.40	370.00
22872	73.20	370.00
22874	73.30	370.00
22876	72.80	368.00
22878	72.90	368.00
22881	73.50	370.00
22883	73.50	370.00
22885	73.10	370.00
22888	73.10	368.00
22890	72.90	370.00
22892	73.20	370.00
22895	73.40	370.00
22897	72.80	368.00
22899	73.10	370.00
22901	73.50	370.00
22904	73.50	370.00
22906	73.50	370.00
22908	72.90	368.00
22911	72.50	368.00
22913	73.60	370.00
22915	73.30	370.00
22917	73.50	368.00
22920	72.90	370.00
22922	72.90	368.00
22924	73.40	370.00
22927	73.50	370.00
22929	73.10	370.00
22931	73.00	368.00
22933	72.60	368.00
22936	73.10	370.00
22938	73.70	374.00
22940	73.10	370.00
22943	72.70	368.00
22945	73.00	370.00
22947	73.20	370.00
22950	73.50	368.00
22952	72.70	368.00
22954	72.90	368.00
22956	73.30	370.00
22959	73.10	370.00
22961	73.20	370.00
22963	73.10	370.00
22966	72.90	368.00
22968	73.10	370.00
22970	73.10	370.00
22972	72.80	368.00
22975	73.10	368.00
22977	73.20	370.00
22979	73.50	370.00
22982	72.90	368.00
22984	72.90	368.00
22986	73.00	368.00
22988	73.10	370.00
22991	73.30	370.00
22993	72.80	368.00
22995	72.80	368.00
22998	72.70	368.00
23000	73.60	370.00
23002	73.10	370.00
23005	72.80	368.00
23007	73.00	370.00
23009	72.70	370.00
23011	73.40	370.00
23014	73.60	370.00
23016	73.10	370.00
23018	72.90	368.00
23021	73.30	370.00
23023	73.40	370.00
23025	73.20	370.00
23027	72.70	368.00
23030	72.70	370.00
23032	73.60	370.00
23034	73.50	370.00
23037	73.50	368.00
23039	73.10	370.00
23041	73.30	370.00
23043	73.40	370.00
23046	73.50	370.00
23048	73.00	368.00
23050	72.90	368.00
23053	73.20	370.00
23055	73.40	370.00
23057	73.50	370.00
23060	72.80	370.00
23062	72.90	368.00
23064	73.40	370.00
23066	73.30	370.00
23069	72.80	368.00
23071	72.80	368.00
23073	73.30	370.00
23076	73.80	374.00
23078	73.20	370.00
23080	73.10	368.00
23082	72.80	368.00
23085	73.20	370.00
23087	73.10	370.00
23089	72.90	368.00
23092	72.70	370.00
23094	72.80	368.00
23096	73.30	370.00
23098	73.00	368.00
23101	72.80	368.00
23103	73.00	368.00
23105	72.80	368.00
23108	73.50	370.00
23110	73.00	368.00
23112	72.90	368.00
23115	72.70	368.00
23117	73.50	370.00
23119	73.50	370.00
23121	73.30	370.00
23124	72.90	368.00
23126	72.80	368.00
23128	73.50	370.00
23131	73.20	370.00
23133	73.20	370.00
23135	72.90	368.00
23137	72.80	368.00
23140	73.30	370.00
23142	73.30	370.00
23144	72.60	368.00
23147	72.80	368.00
23149	72.80	370.00
23151	73.80	370.00
23153	73.70	370.00
23156	73.00	368.00
23158	73.00	368.00
23160	72.90	368.00
23163	73.20	370.00
23165	73.50	370.00
23167	73.00	368.00
23170	73.10	370.00
23172	73.10	370.00
23174	73.60	370.00
23176	73.50	368.00
23179	72.90	368.00
23181	72.90	370.00
23183	73.50	370.00
23186	73.60	370.00
23188	73.10	370.00
23190	73.10	370.00
23192	73.30	370.00
23195	73.90	374.00
23197	73.10	370.00
23199	73.10	370.00
23202	73.20	370.00
23204	73.60	370.00
23206	73.30	370.00
23208	73.30	368.00
23211	72.90	368.00
23213	72.90	368.00
23215	73.50	370.00
23218	73.50	370.00
23220	73.10	370.00
23222	72.80	368.00
23225	73.50	370.00
23227	73.50	370.00
23229	73.30	370.00
23231	72.80	368.00
23234	72.90	368.00
23236	73.60	370.00
23238	73.30	370.00
23241	73.60	368.00
23243	72.90	368.00
23245	72.70	368.00
23247	73.40	370.00
23250	73.60	370.00
23252	73.20	370.00
23254	72.80	368.00
23257	73.10	370.00
23259	73.40	370.00
23261	73.40	370.00
23263	72.80	368.00
23266	72.80	368.00
23268	73.30	370.00
23270	73.60	370.00
23273	73.20	370.00
23275	72.80	368.00
23277	72.80	368.00
23280	73.40	370.00
23282	73.40	370.00
23284	72.90	368.00
23286	72.60	368.00
23289	72.80	368.00
23291	72.80	370.00
23293	73.30	370.00
23296	72.80	368.00
23298	73.00	368.00
23300	72.90	368.00
23302	73.30	370.00
23305	73.20	370.00
23307	72.80	368.00
23309	72.80	368.00
23312	73.50	370.00
23314	73.40	370.00
23316	73.00	368.00
23318	72.60	368.00
23321	73.10	370.00
23323	73.10	370.00
23325	73.10	370.00
23328	73.10	368.00
23330	73.20	368.00
23332	73.60	370.00
23335	73.60	370.00
23337	73.50	370.00
23339	72.80	368.00
23341	73.00	368.00
23344	73.40	370.00
23346	73.60	370.00
23348	73.00	368.00
23351	73.10	368.00
23353	72.80	370.00
23355	73.50	370.00
23357	73.20	370.00
23360	72.90	368.00
23362	73.10	370.00
23364	73.50	370.00
23367	73.80	374.00
23369	73.40	370.00
23371	72.90	368.00
23373	72.80	368.00
23376	73.60	370.00
23378	73.50	370.00
23380	73.40	368.00
23383	73.00	368.00
23385	72.80	368.00
23387	73.10	370.00
23390	73.60	370.00
23392	73.00	368.00
23394	73.10	368.00
23396	72.70	368.00
23399	73.40	370.00
23401	73.40	370.00
23403	73.10	370.00
23406	72.70	368.00
23408	72.80	370.00
23410	73.10	370.00
23412	73.30	368.00
23415	72.70	370.00
23417	73.20	370.00
23419	73.40	370.00
23422	73.10	370.00
23424	72.80	368.00
23426	72.70	368.00
23428	72.90	368.00
23431	73.50	370.00
23433	73.10	370.00
23435	72.90	368.00
23438	72.60	368.00
23440	73.30	370.00
23442	73.00	368.00
23445	73.50	368.00
23447	72.90	368.00
23449	72.80	368.00
23451	73.30	370.00
23454	72.90	368.00
23456	73.50	370.00
23458	73.00	368.00
23461	72.80	368.00
23463	73.80	374.00
23465	73.50	368.00
23467	73.20	368.00
23470	72.90	368.00
23472	72.80	370.00
23474	73.50	370.00
23477	73.40	370.00
23479	72.90	368.00
23481	72.80	368.00
23483	73.40	370.00
23486	73.50	370.00
23488	73.30	370.00
23490	72.60	368.00
23493	72.90	368.00
23495	73.60	370.00
23497	73.60	370.00
23500	73.50	368.00
23502	73.00	368.00
23504	73.10	370.00
23506	73.60	370.00
23509	73.60	370.00
23511	73.00	368.00
23513	73.00	368.00
23516	73.10	370.00
23518	73.50	370.00
23520	73.40	370.00
23522	72.80	368.00
23525	72.80	368.00
23527	73.20	370.00
23529	73.20	370.00
23532	73.40	368.00
23534	72.90	368.00
23536	73.10	370.00
23538	73.20	370.00
23541	73.50	370.00
23543	73.10	370.00
23545	72.70	368.00
23548	72.90	368.00
23550	73.30	370.00
23552	73.00	370.00
23555	73.10	370.00
23557	72.80	370.00
23559	73.30	370.00
23561	73.00	368.00
23564	73.10	370.00
23566	72.70	368.00
23568	73.00	368.00
23571	73.50	370.00
23573	73.00	368.00
23575	72.90	368.00
23577	72.80	368.00
23580	72.80	370.00
23582	73.30	370.00
23584	72.90	368.00
23587	72.80	368.00
23589	73.00	368.00
23591	73.30	370.00
23593	73.50	370.00
23596	73.50	370.00
23598	73.00	368.00
23600	73.10	370.00
23603	73.60	370.00
23605	73.40	370.00
23607	72.70	368.00
23610	73.00	368.00
23612	72.90	370.00
23614	73.30	370.00
23616	73.70	370.00
23619	72.70	368.00
23621	72.60	368.00
23623	73.60	370.00
23626	73.40	370.00
23628	73.50	370.00
23630	72.70	368.00
23632	72.80	368.00
23635	73.40	370.00
23637	73.70	370.00
23639	73.60	368.00
23642	73.00	368.00
23644	73.20	368.00
23646	73.40	370.00
23648	73.40	370.00
23651	72.70	368.00
23653	72.90	368.00
23655	73.40	370.00
23658	73.20	370.00
23660	73.30	370.00
23662	72.90	368.00
23665	72.90	368.00
23667	73.20	370.00
23669	73.10	370.00
23671	73.30	368.00
23674	73.10	368.00
23676	73.00	370.00
23678	73.50	370.00
23681	73.10	368.00
23683	72.70	368.00
23685	73.10	370.00
23687	73.30	370.00
23690	73.30	370.00
23692	72.80	368.00
23694	72.80	368.00
23697	73.10	368.00
23699	73.50	370.00
23701	73.60	370.00
23703	73.30	370.00
23706	72.80	368.00
23708	72.60	368.00
23710	73.30	370.00
23713	73.40	370.00
23715	73.00	368.00
23717	73.10	370.00
23720	72.70	368.00
23722	73.40	370.00
23724	73.40	370.00
23726	72.90	368.00
23729	73.00	370.00
23731	73.00	370.00
23733	73.40	370.00
23736	73.40	374.00
23738	73.10	368.00
23740	72.80	368.00
23742	73.50	370.00
23745	73.40	370.00
23747	73.10	368.00
23749	72.70	368.00
23752	72.60	368.00
23754	73.00	368.00
23756	73.30	370.00
23758	72.80	368.00
23761	72.80	368.00
23763	73.00	370.00
23765	73.00	370.00
23768	73.20	370.00
23770	72.80	368.00
23772	72.80	368.00
23775	73.10	370.00
23777	73.10	370.00
23779	73.50	370.00
23781	72.70	368.00
23784	72.80	370.00
23786	73.10	370.00
23788	73.70	370.00
23791	73.30	368.00
23793	73.10	368.00
23795	73.20	370.00
23797	73.00	368.00
23800	73.30	370.00
23802	72.60	368.00
23804	72.70	368.00
23807	73.50	370.00
23809	73.50	370.00
23811	73.10	368.00
23813	72.70	368.00
23816	72.90	368.00
23818	73.40	370.00
23820	73.60	370.00
23823	73.20	368.00
23825	72.60	368.00
23827	73.30	370.00
23830	73.40	370.00
23832	73.50	370.00
23834	72.80	368.00
23836	72.80	368.00
23839	73.80	374.00
23841	73.70	370.00
23843	73.40	368.00
23846	73.00	368.00
23848	72.70	368.00
23850	73.50	370.00
23852	73.80	374.00
23855	72.60	368.00
23857	73.10	370.00
23859	72.90	368.00
23862	73.50	370.00
23864	73.20	370.00
23866	73.20	370.00
23868	73.20	370.00
23871	73.10	368.00
23873	73.10	370.00
23875	73.20	370.00
23878	72.60	370.00
23880	72.80	368.00
23882	73.10	370.00
23885	73.20	370.00
23887	73.10	370.00
23889	73.10	370.00
23891	72.90	368.00
23894	73.20	370.00
23896	73.30	370.00
23898	72.90	368.00
23901	73.00	368.00
23903	72.70	370.00
23905	73.10	370.00
23907	73.20	370.00
23910	73.00	368.00
23912	72.90	368.00
23914	73.40	370.00
23917	73.20	370.00
23919	73.30	370.00
23921	72.40	364.00
23923	72.90	368.00
23926	73.60	370.00
23928	73.60	370.00
23930	73.10	368.00
23933	73.00	368.00
23935	72.80	370.00
23937	73.10	370.00
23940	73.60	370.00
23942	73.00	368.00
23944	72.80	368.00
23946	73.40	370.00
23949	73.50	370.00
23951	73.40	370.00
23953	73.00	368.00
23956	72.80	368.00
23958	73.30	370.00
23960	73.40	370.00
23962	73.50	368.00
23965	72.90	368.00
23967	72.80	368.00
23969	73.50	370.00
23972	73.30	370.00
23974	72.80	368.00
23976	72.90	368.00
23978	73.30	370.00
23981	73.50	370.00
23983	73.60	370.00
23985	72.70	368.00
23988	73.30	368.00
23990	73.40	370.00
23992	73.20	370.00
23995	73.70	368.00
23997	72.90	368.00
23999	73.00	368.00
24001	73.10	370.00
24004	73.10	370.00
24006	72.80	368.00
24008	73.10	368.00
24011	73.10	370.00
24013	73.50	370.00
24015	73.30	370.00
24017	73.10	370.00
24020	72.70	370.00
24022	73.20	370.00
24024	73.20	370.00
24027	73.20	370.00
24029	72.90	368.00
24031	72.70	368.00
24033	73.60	370.00
24036	73.40	370.00
24038	73.00	368.00
24040	73.00	368.00
24043	72.90	368.00
24045	73.40	370.00
24047	73.20	368.00
24050	72.90	370.00
24052	73.20	368.00
24054	72.80	374.00
24056	73.50	370.00
24059	73.30	370.00
24061	72.80	368.00
24063	72.90	368.00
24066	73.80	374.00
24068	73.50	370.00
24070	73.20	370.00
24072	72.90	368.00
24075	72.90	370.00
24077	73.40	370.00
24079	73.30	370.00
24082	73.00	370.00
24084	73.00	368.00
24086	73.70	370.00
24088	73.40	370.00
24091	73.50	370.00
24093	72.80	368.00
24095	72.70	368.00
24098	73.20	370.00
24100	73.60	370.00
24102	73.50	370.00
24105	72.80	370.00
24107	73.10	368.00
24109	73.20	370.00
24111	73.30	370.00
24114	73.00	368.00
24116	72.80	368.00
24118	73.30	370.00
24121	73.30	370.00
24123	73.60	370.00
24125	72.60	368.00
24127	72.90	368.00
24130	73.30	370.00
24132	73.20	370.00
24134	73.40	370.00
24137	73.20	368.00
24139	73.20	368.00
24141	73.50	370.00
24143	73.10	370.00
24146	72.80	368.00
24148	72.80	368.00
24150	73.10	368.00
24153	73.40	370.00
24155	73.30	370.00
24157	72.90	368.00
24160	73.20	370.00
24162	73.30	370.00
24164	73.50	370.00
24166	73.50	370.00
24169	73.10	368.00
24171	72.90	368.00
24173	73.40	370.00
24176	73.70	370.00
24178	72.60	368.00
24180	73.00	368.00
24182	73.10	370.00
24185	73.40	370.00
24187	73.50	370.00
24189	73.10	368.00
24192	72.90	370.00
24194	73.20	370.00
24196	73.70	374.00
24198	73.50	370.00
24201	73.00	368.00
24203	73.00	368.00
24205	73.50	370.00
24208	73.40	370.00
24210	73.50	370.00
24212	73.10	370.00
24215	72.80	368.00
24217	73.10	370.00
24219	73.40	370.00
24221	72.90	368.00
24224	72.80	368.00
24226	73.20	370.00
24228	73.10	370.00
24231	73.40	370.00
24233	73.00	368.00
24235	72.90	368.00
24237	73.40	370.00
24240	73.30	370.00
24242	73.30	370.00
24244	72.80	368.00
24247	72.90	368.00
24249	73.20	370.00
24251	73.40	370.00
24253	73.20	368.00
24256	72.90	368.00
24258	72.90	370.00
24260	73.20	370.00
24263	73.50	370.00
24265	73.10	370.00
24267	72.70	368.00
24270	73.50	370.00
24272	73.50	370.00
24274	73.20	370.00
24276	72.80	368.00
24279	72.70	368.00
24281	73.40	370.00
24283	73.40	370.00
24286	73.40	370.00
24288	72.90	368.00
24290	72.80	368.00
24292	73.40	370.00
24295	73.40	370.00
24297	72.80	368.00
24299	72.60	368.00
24302	73.30	370.00
24304	73.70	370.00
24306	73.80	370.00
24308	73.00	368.00
24311	73.10	368.00
24313	73.30	370.00
24315	73.70	370.00
24318	72.90	368.00
24320	72.90	368.00
24322	73.30	370.00
24325	73.50	370.00
24327	73.50	370.00
24329	72.70	368.00
24331	73.10	370.00
24334	73.20	370.00
24336	73.30	370.00
24338	73.60	370.00
24341	72.60	368.00
24343	73.10	370.00
24345	72.80	370.00
24347	73.40	370.00
24350	73.50	370.00
24352	73.10	370.00
24354	72.80	368.00
24357	73.30	370.00
24359	73.40	370.00
24361	73.10	370.00
24363	72.80	368.00
24366	72.70	370.00
24368	73.60	370.00
24370	73.10	370.00
24373	73.00	368.00
24375	73.10	368.00
24377	73.60	370.00
24380	73.40	370.00
24382	73.20	370.00
24384	73.20	370.00
24386	72.90	368.00
24389	73.70	374.00
24391	73.30	370.00
24393	73.30	370.00
24396	73.10	370.00
24398	72.90	370.00
24400	73.60	374.00
24402	73.20	370.00
24405	72.70	368.00
24407	73.20	370.00
24409	73.60	370.00
24412	73.40	370.00
24414	73.10	370.00
24416	72.80	368.00
24418	72.90	368.00
24421	73.20	370.00
24423	73.60	370.00
24425	73.50	368.00
24428	72.70	368.00
24430	72.90	368.00
24432	72.90	370.00
24435	73.40	370.00
24437	73.00	368.00
24439	72.70	368.00
24441	72.90	368.00
24444	73.10	370.00
24446	73.30	370.00
24448	73.00	368.00
24451	72.80	368.00
24453	73.30	370.00
24455	73.00	370.00
24457	73.40	370.00
24460	72.90	368.00
24462	73.00	368.00
24464	73.50	370.00
24467	73.30	370.00
24469	73.10	370.00
24471	72.80	368.00
24473	73.00	368.00
24476	73.30	370.00
24478	73.10	370.00
24480	72.80	368.00
24483	72.90	368.00
24485	73.30	370.00
24487	73.50	370.00
24490	73.20	370.00
24492	73.00	368.00
24494	73.20	370.00
24496	73.30	370.00
24499	73.30	370.00
24501	72.70	368.00
24503	73.10	370.00
24506	73.10	370.00
24508	73.30	370.00
24510	73.40	370.00
24512	72.80	370.00
24515	72.80	368.00
24517	73.00	370.00
24519	73.50	370.00
24522	73.60	370.00
24524	72.70	368.00
24526	72.90	368.00
24528	73.20	370.00
24531	73.50	370.00
24533	73.40	370.00
24535	72.70	368.00
24538	73.00	368.00
24540	73.70	370.00
24542	73.10	370.00
24545	73.40	368.00
24547	72.80	370.00
24549	72.80	370.00
24551	73.20	370.00
24554	73.70	370.00
24556	73.10	370.00
24558	72.90	368.00
24561	73.30	370.00
24563	73.50	370.00
24565	73.40	370.00
24567	73.10	368.00
24570	72.70	370.00
24572	73.60	370.00
24574	72.90	370.00
24577	73.10	368.00
24579	72.90	368.00
24581	73.60	370.00
24583	73.60	370.00
24586	73.30	370.00
24588	73.10	368.00
24590	72.90	368.00
24593	73.40	370.00
24595	73.50	370.00
24597	73.10	368.00
24600	73.00	370.00
24602	72.50	368.00
24604	73.60	374.00
24606	73.50	370.00
24609	73.00	368.00
24611	73.10	370.00
24613	72.60	368.00
24616	73.60	370.00
24618	73.60	370.00
24620	73.10	370.00
24622	73.00	368.00
24625	73.20	370.00
24627	73.30	370.00
24629	73.70	370.00
24632	72.70	368.00
24634	72.80	370.00
24636	73.30	370.00
24638	73.60	370.00
24641	73.50	370.00
24643	73.30	370.00
24645	72.70	368.00
24648	72.80	368.00
24650	73.60	370.00
24652	72.80	368.00
24655	73.10	368.00
24657	73.00	370.00
24659	73.10	370.00
24661	73.70	370.00
24664	72.70	368.00
24666	72.90	368.00
24668	73.10	368.00
24671	72.80	368.00
24673	73.20	370.00
24675	72.90	368.00
24677	72.90	368.00
24680	73.00	368.00
24682	73.10	370.00
24684	73.30	368.00
24687	72.90	370.00
24689	73.10	370.00
24691	73.30	370.00
24693	73.40	370.00
24696	72.90	368.00
24698	73.20	370.00
24700	73.40	370.00
24703	73.20	370.00
24705	73.00	368.00
24707	73.00	368.00
24710	73.10	370.00
24712	73.50	370.00
24714	73.50	370.00
24716	73.10	370.00
24719	72.90	368.00
24721	73.00	370.00
24723	73.40	370.00
24726	73.20	370.00
24728	72.80	368.00
24730	72.80	368.00
24732	73.50	370.00
24735	73.50	370.00
24737	72.90	368.00
24739	73.00	368.00
24742	72.90	370.00
24744	73.30	370.00
24746	73.60	370.00
24748	73.20	368.00
24751	73.00	370.00
24753	73.10	368.00
24755	73.50	370.00
24758	73.50	370.00
24760	72.80	368.00
24762	73.10	370.00
24765	73.40	370.00
24767	73.60	370.00
24769	73.70	374.00
24771	73.10	368.00
24774	72.90	368.00
24776	73.40	370.00
24778	73.70	370.00
24781	73.80	370.00
24783	72.90	368.00
24785	72.90	368.00
24787	72.80	368.00
24790	73.30	370.00
24792	72.90	368.00
24794	72.70	368.00
24797	72.80	368.00
24799	73.30	370.00
24801	73.80	370.00
24803	73.10	368.00
24806	72.70	370.00
24808	73.10	370.00
24810	73.30	370.00
24813	73.30	370.00
24815	73.10	370.00
24817	72.90	368.00
24820	73.40	370.00
24822	73.30	370.00
24824	73.40	370.00
24826	72.90	368.00
24829	73.10	368.00
24831	73.20	370.00
24833	73.20	370.00
24836	72.90	368.00
24838	73.30	368.00
24840	73.30	370.00
24842	73.20	370.00
24845	73.10	370.00
24847	73.00	368.00
24849	72.90	368.00
24852	73.60	370.00
24854	73.30	370.00
24856	73.20	370.00
24858	72.90	368.00
24861	73.10	370.00
