54595	85.90	432.00
54598	86.40	436.00
54600	86.70	436.00
54602	86.20	432.00
54604	86.20	432.00
54607	86.40	436.00
54609	86.60	436.00
54611	86.60	432.00
54614	86.20	432.00
54616	86.50	436.00
54618	86.10	432.00
54620	86.50	436.00
54623	86.30	436.00
54625	86.40	436.00
54627	86.30	436.00
54630	86.50	436.00
54632	86.50	436.00
54634	86.40	436.00
54636	86.50	436.00
54639	86.30	436.00
54641	86.20	436.00
54643	86.50	436.00
54646	86.10	432.00
54648	86.30	436.00
54650	86.40	436.00
54653	86.60	436.00
54655	86.60	436.00
54657	86.20	432.00
54659	86.10	432.00
54662	86.30	436.00
54664	91.20	456.00
54666	89.40	458.00
54669	91.00	458.00
54671	92.30	466.00
54673	92.30	466.00
54675	92.40	466.00
54678	92.30	466.00
54680	92.30	466.00
54682	91.80	462.00
54685	91.90	462.00
54687	90.60	456.00
54689	88.70	446.00
54691	88.40	462.00
54694	88.30	406.00
54696	77.30	370.00
54698	73.20	370.00
54701	73.80	374.00
54703	73.90	374.00
54705	73.20	370.00
54708	73.10	370.00
54710	73.20	370.00
54712	73.80	374.00
54714	74.00	374.00
54717	73.30	370.00
54719	73.40	368.00
54721	73.70	374.00
54724	74.10	370.00
54726	73.70	370.00
54728	72.80	368.00
54730	73.30	370.00
54733	73.60	370.00
54735	73.90	374.00
54737	73.30	370.00
54740	73.20	370.00
54742	73.10	370.00
54744	73.60	370.00
54746	73.30	370.00
54749	73.30	370.00
54751	73.20	370.00
54753	73.10	374.00
54756	73.70	370.00
54758	73.90	374.00
54760	73.30	370.00
54763	73.30	370.00
54765	73.80	374.00
54767	73.40	370.00
54769	73.40	370.00
54772	73.30	370.00
54774	73.40	370.00
54776	73.80	374.00
54779	73.70	370.00
54781	72.70	370.00
54783	73.30	370.00
54785	73.40	370.00
54788	73.60	370.00
54790	73.80	374.00
54792	73.40	370.00
54795	73.50	370.00
54797	73.80	374.00
54799	73.70	370.00
54801	73.50	370.00
54804	72.70	368.00
54806	73.60	370.00
54808	73.80	374.00
54811	73.80	374.00
54813	73.90	370.00
54815	73.30	370.00
54818	73.50	370.00
54820	73.50	370.00
54822	73.50	370.00
54824	73.10	368.00
54827	73.10	368.00
54829	73.70	370.00
54831	73.80	374.00
54834	73.80	368.00
54836	73.20	370.00
54838	72.90	370.00
54840	73.80	370.00
54843	73.40	374.00
54845	73.10	368.00
54847	73.20	370.00
54850	73.60	370.00
54852	73.80	374.00
54854	73.80	374.00
54856	73.10	370.00
54859	73.40	370.00
54861	73.40	370.00
54863	73.70	374.00
54866	73.80	374.00
54868	73.20	370.00
54870	73.20	370.00
54873	73.70	370.00
54875	73.30	370.00
54877	73.40	370.00
54879	73.30	370.00
54882	73.20	370.00
54884	73.50	370.00
54886	73.80	374.00
54889	73.10	370.00
54891	73.20	370.00
54893	73.50	370.00
54895	73.20	370.00
54898	73.80	370.00
54900	73.20	370.00
54902	73.40	370.00
54905	73.90	374.00
54907	73.90	374.00
54909	73.80	374.00
54911	73.20	370.00
54914	73.20	370.00
54916	73.70	370.00
54918	73.50	370.00
54921	73.30	370.00
54923	73.30	370.00
54925	73.00	370.00
54928	73.80	374.00
54930	73.70	370.00
54932	73.30	370.00
54934	73.20	370.00
54937	73.50	370.00
54939	73.80	374.00
54941	73.90	374.00
54944	73.10	370.00
54946	73.20	370.00
54948	74.10	374.00
54950	73.30	370.00
54953	73.80	370.00
54955	73.20	370.00
54957	73.20	370.00
54960	73.70	370.00
54962	73.70	370.00
54964	73.20	370.00
54966	73.20	370.00
54969	73.50	370.00
54971	73.70	370.00
54973	73.40	370.00
54976	73.20	370.00
54978	73.20	370.00
54980	73.80	374.00
54983	73.80	374.00
54985	74.00	370.00
54987	73.10	370.00
54989	73.30	370.00
54992	73.60	370.00
54994	73.40	370.00
54996	73.30	370.00
54999	73.40	370.00
55001	73.60	370.00
55003	73.70	370.00
55005	73.50	370.00
55008	73.10	370.00
55010	73.60	370.00
55012	73.40	370.00
55015	73.90	374.00
55017	73.70	370.00
55019	73.10	368.00
55021	73.10	368.00
55024	73.70	370.00
55026	73.30	370.00
55028	73.30	370.00
55031	73.20	370.00
55033	73.30	370.00
55035	73.80	374.00
55038	73.60	374.00
55040	72.90	370.00
55042	73.30	370.00
55044	73.10	370.00
55047	73.90	370.00
55049	73.40	370.00
55051	73.20	370.00
55054	73.40	370.00
55056	73.50	370.00
55058	73.80	374.00
55060	73.40	370.00
55063	73.10	370.00
55065	73.20	370.00
55067	73.00	370.00
55070	73.70	374.00
55072	73.10	370.00
55074	73.20	370.00
55076	73.30	374.00
55079	73.70	370.00
55081	73.50	370.00
55083	73.60	370.00
55086	73.40	370.00
55088	73.80	374.00
55090	73.90	374.00
55093	73.80	374.00
55095	73.20	370.00
55097	73.20	370.00
55099	73.20	370.00
55102	73.60	370.00
55104	73.30	368.00
55106	73.00	368.00
55109	73.60	370.00
55111	73.60	370.00
55113	73.50	370.00
55115	73.40	370.00
55118	73.00	368.00
55120	73.60	370.00
55122	73.30	370.00
55125	73.60	368.00
55127	73.40	370.00
55129	73.50	370.00
55131	73.70	370.00
55134	73.80	370.00
55136	73.30	370.00
55138	72.90	368.00
55141	73.40	370.00
55143	73.80	374.00
55145	73.60	370.00
55148	73.10	370.00
55150	73.20	370.00
55152	73.60	370.00
55154	73.20	370.00
55157	73.50	370.00
55159	73.20	370.00
55161	73.10	370.00
55164	73.80	374.00
55166	73.90	374.00
55168	73.20	370.00
55170	73.10	370.00
55173	73.30	370.00
55175	73.80	374.00
55177	73.80	374.00
55180	73.10	370.00
55182	73.20	370.00
55184	73.30	374.00
55186	73.60	374.00
55189	73.50	370.00
55191	73.10	370.00
55193	73.10	370.00
55196	73.70	370.00
55198	73.70	370.00
55200	73.30	370.00
55203	73.50	370.00
55205	73.30	370.00
55207	73.70	370.00
55209	73.40	370.00
55212	73.50	370.00
55214	73.20	368.00
55216	72.80	370.00
55219	73.40	370.00
55221	73.50	374.00
55223	72.90	368.00
55225	73.20	370.00
55228	73.50	370.00
55230	73.60	370.00
55232	73.40	370.00
55235	73.10	370.00
55237	73.30	370.00
55239	73.80	374.00
55241	73.70	374.00
55244	73.90	370.00
55246	73.10	370.00
55248	73.40	370.00
55251	73.60	370.00
55253	73.70	370.00
55255	72.80	368.00
55258	73.00	368.00
55260	73.50	370.00
55262	73.70	370.00
55264	73.60	370.00
55267	73.30	370.00
55269	73.40	368.00
55271	73.60	374.00
55274	73.50	370.00
55276	73.90	370.00
55278	72.90	370.00
55280	73.30	370.00
55283	73.60	370.00
55285	73.50	370.00
55287	73.30	370.00
55290	73.50	370.00
55292	73.60	370.00
55294	73.70	370.00
55296	73.50	370.00
55299	73.20	368.00
55301	73.40	368.00
55303	73.50	370.00
55306	73.60	370.00
55308	73.90	370.00
55310	73.20	370.00
55313	73.00	368.00
55315	73.80	374.00
55317	73.40	370.00
55319	73.30	370.00
55322	73.30	370.00
55324	73.10	370.00
55326	73.60	370.00
55329	73.70	374.00
55331	73.60	370.00
55333	73.20	370.00
55335	73.30	374.00
55338	73.80	374.00
55340	73.30	370.00
55342	73.30	370.00
55345	73.00	368.00
55347	73.70	370.00
55349	73.60	370.00
55351	73.40	370.00
55354	73.00	368.00
55356	73.20	370.00
55358	73.50	370.00
55361	73.30	374.00
55363	72.80	370.00
55365	73.20	370.00
55368	73.60	370.00
55370	73.90	374.00
55372	73.60	370.00
55374	73.00	368.00
55377	73.50	370.00
55379	73.70	370.00
55381	73.50	370.00
55384	73.50	370.00
55386	73.30	368.00
55388	73.30	370.00
55390	73.90	374.00
55393	73.80	370.00
55395	72.90	370.00
55397	73.30	370.00
55400	73.70	370.00
55402	73.60	370.00
55404	73.70	370.00
55406	73.40	370.00
55409	73.20	370.00
55411	73.80	374.00
55413	73.60	370.00
55416	73.50	370.00
55418	73.20	368.00
55420	73.40	370.00
55423	73.90	370.00
55425	73.90	374.00
55427	73.10	370.00
55429	73.10	368.00
55432	73.50	370.00
55434	73.30	370.00
55436	73.50	370.00
55439	73.10	370.00
55441	72.80	368.00
55443	73.50	370.00
55445	73.90	374.00
55448	73.70	370.00
55450	73.60	370.00
55452	73.30	370.00
55455	73.50	370.00
55457	73.70	370.00
55459	73.00	368.00
55461	73.00	368.00
55464	73.60	370.00
55466	73.90	374.00
55468	73.70	370.00
55471	73.00	368.00
55473	73.40	370.00
55475	73.50	370.00
55478	73.70	370.00
55480	73.50	370.00
55482	73.20	370.00
55484	73.50	370.00
55487	73.50	370.00
55489	73.80	374.00
55491	73.40	370.00
55494	73.40	370.00
55496	73.40	370.00
55498	73.60	370.00
55500	73.80	370.00
55503	73.20	368.00
55505	73.30	370.00
55507	73.50	374.00
55510	73.30	370.00
55512	74.00	370.00
55514	73.10	368.00
55516	72.80	368.00
55519	73.80	374.00
55521	73.90	374.00
55523	73.70	370.00
55526	73.40	370.00
55528	72.80	368.00
55530	73.60	370.00
55533	73.30	370.00
55535	73.60	368.00
55537	73.20	370.00
55539	73.30	370.00
55542	73.80	374.00
55544	73.40	370.00
55546	72.90	368.00
55549	73.20	370.00
55551	73.70	370.00
55553	73.70	370.00
55555	73.70	370.00
55558	73.10	370.00
55560	73.20	370.00
55562	73.80	374.00
55565	73.70	370.00
55567	73.70	370.00
55569	73.30	370.00
55571	74.00	374.00
55574	73.90	374.00
55576	73.80	374.00
55578	73.20	370.00
55581	73.20	370.00
55583	73.70	370.00
55585	73.50	370.00
55588	73.70	370.00
55590	73.40	370.00
55592	73.20	368.00
55594	73.60	374.00
55597	73.70	374.00
55599	73.20	370.00
55601	73.20	370.00
55604	73.40	370.00
55606	73.90	374.00
55608	73.50	370.00
55610	73.20	370.00
55613	73.20	370.00
55615	73.50	370.00
55617	73.50	374.00
55620	73.70	370.00
55622	73.30	368.00
55624	73.40	370.00
55626	73.60	370.00
55629	73.70	370.00
55631	73.20	370.00
55633	73.40	370.00
55636	73.20	370.00
55638	73.70	370.00
55640	73.20	370.00
55643	73.20	370.00
55645	73.20	370.00
55647	73.20	370.00
55649	73.70	374.00
55652	73.50	374.00
55654	73.50	370.00
55656	73.30	370.00
55659	73.30	370.00
55661	73.20	370.00
55663	86.30	436.00
55665	84.70	426.00
55668	86.00	432.00
55670	85.80	432.00
55672	86.10	432.00
55675	86.30	436.00
55677	86.40	432.00
55679	86.30	432.00
55681	86.00	432.00
55684	85.80	436.00
55686	86.60	436.00
55688	86.80	440.00
55691	86.00	432.00
55693	86.40	436.00
55695	86.10	432.00
55698	86.30	436.00
55700	86.50	436.00
55702	85.90	432.00
55704	86.50	432.00
55707	86.40	436.00
55709	86.40	436.00
55711	86.50	432.00
55714	86.30	436.00
55716	85.90	432.00
55718	86.30	436.00
55720	86.20	432.00
55723	85.70	432.00
55725	86.10	432.00
55727	86.40	436.00
55730	86.40	436.00
55732	86.70	436.00
55734	86.40	436.00
55736	86.50	436.00
55739	86.50	436.00
55741	86.50	436.00
55743	86.20	432.00
55746	86.10	432.00
55748	86.40	436.00
55750	86.50	436.00
55753	90.40	456.00
55755	90.70	456.00
55757	90.80	458.00
55759	91.80	462.00
55762	92.40	466.00
55764	92.20	466.00
55766	91.80	462.00
55769	92.10	462.00
55771	91.80	462.00
55773	91.40	458.00
55775	90.50	456.00
55778	88.90	448.00
55780	91.70	462.00
55782	80.80	406.00
55785	73.40	370.00
55787	73.30	370.00
55789	73.50	370.00
55791	73.80	400.00
55794	72.90	370.00
55796	76.70	52.00
55798	14.50	322.00
55801	10.70	52.00
55803	10.50	52.00
55805	10.60	52.00
55808	10.20	52.00
55810	66.30	334.00
55812	10.60	52.00
55814	10.30	52.00
55817	10.40	52.00
55819	10.50	52.00
55821	68.40	52.00
55824	10.80	52.00
55826	10.10	52.00
55828	10.50	52.00
55830	10.40	58.00
55833	10.40	52.00
55835	10.60	52.00
55837	10.60	52.00
55840	10.40	52.00
55842	12.00	62.00
55844	10.40	52.00
55846	10.40	52.00
55849	10.30	52.00
55851	10.40	52.00
55853	12.30	360.00
55856	10.60	52.00
55858	10.40	52.00
55860	10.40	56.00
55863	10.50	52.00
55865	68.20	344.00
55867	18.80	96.00
55869	10.60	52.00
55872	10.50	52.00
55874	10.60	52.00
55876	66.70	338.00
55879	10.70	52.00
55881	10.60	52.00
55883	10.30	50.00
55885	10.60	66.00
55888	57.10	52.00
55890	10.50	52.00
55892	10.40	52.00
55895	10.30	52.00
55897	15.10	76.00
55899	10.20	52.00
55901	10.50	52.00
55904	10.20	52.00
55906	10.60	52.00
55908	16.60	266.00
55911	10.80	52.00
55913	10.20	52.00
55915	10.70	52.00
55918	10.50	52.00
55920	49.50	252.00
55922	10.40	52.00
55924	10.40	52.00
55927	10.50	52.00
55929	10.40	52.00
55931	47.20	240.00
55934	10.40	52.00
55936	10.50	52.00
55938	10.40	52.00
55940	10.40	104.00
55943	45.50	52.00
55945	10.50	52.00
55947	10.40	52.00
55950	10.50	52.00
55952	21.60	108.00
55954	10.60	52.00
55956	10.20	52.00
55959	10.60	52.00
55961	10.50	52.00
55963	23.10	118.00
55966	10.50	52.00
55968	10.50	52.00
55970	10.60	52.00
55973	10.60	56.00
55975	28.90	168.00
55977	10.30	52.00
55979	10.40	52.00
55982	10.40	52.00
55984	10.50	52.00
55986	27.60	140.00
55989	10.60	52.00
55991	10.50	52.00
55993	10.20	52.00
55995	10.60	180.00
55998	24.20	52.00
56000	10.40	52.00
56002	10.70	52.00
56005	10.50	52.00
56007	39.50	200.00
56009	10.60	52.00
56011	10.30	52.00
56014	10.40	52.00
56016	10.40	52.00
56018	41.50	210.00
56021	10.50	52.00
56023	10.40	52.00
56025	10.70	52.00
56028	10.60	52.00
56030	45.50	102.00
56032	10.50	52.00
56034	10.70	52.00
56037	10.30	52.00
56039	10.20	52.00
56041	18.80	96.00
56044	10.40	52.00
56046	10.30	52.00
56048	10.60	52.00
56050	10.20	52.00
56053	17.60	52.00
56055	10.30	52.00
56057	10.10	52.00
56060	10.60	52.00
56062	10.30	272.00
56064	16.70	52.00
56066	10.50	52.00
56069	10.50	52.00
56071	10.40	52.00
56073	55.40	278.00
56076	10.40	52.00
56078	10.40	52.00
56080	10.40	52.00
56083	10.20	52.00
56085	57.20	72.00
56087	10.50	52.00
56089	10.40	52.00
56092	10.50	56.00
56094	10.40	52.00
56096	12.80	66.00
56099	10.50	52.00
56101	10.40	52.00
56103	10.60	52.00
56105	10.50	52.00
56108	12.00	62.00
56110	10.70	56.00
56112	10.60	52.00
56115	10.50	52.00
56117	10.50	322.00
56119	10.70	52.00
56121	10.60	56.00
56124	10.20	52.00
56126	10.60	52.00
56128	65.50	330.00
56131	10.40	52.00
56133	10.60	52.00
56135	10.50	52.00
56138	10.20	52.00
56140	66.20	334.00
56142	10.50	52.00
56144	10.20	52.00
56147	10.60	52.00
56149	10.70	52.00
56151	10.60	52.00
56154	10.50	52.00
56156	10.60	52.00
56158	10.60	52.00
56160	10.40	52.00
56163	10.30	52.00
56165	10.20	52.00
56167	10.70	56.00
56170	10.60	52.00
56172	10.70	344.00
56174	10.20	52.00
56176	10.40	52.00
56179	10.50	52.00
56181	10.40	52.00
56183	68.00	344.00
56186	10.50	52.00
56188	10.60	52.00
56190	10.30	52.00
56193	10.20	52.00
56195	67.60	344.00
56197	10.20	52.00
56199	10.20	52.00
56202	10.60	52.00
56204	10.60	62.00
56206	65.80	52.00
56209	10.60	52.00
56211	10.60	52.00
56213	10.20	52.00
56215	12.30	62.00
56218	10.60	52.00
56220	10.30	52.00
56222	10.60	52.00
56225	10.50	52.00
56227	12.50	62.00
56229	10.70	52.00
56231	10.70	52.00
56234	10.50	52.00
56236	10.60	52.00
56238	12.40	302.00
56241	10.50	52.00
56243	10.50	52.00
56245	10.60	52.00
56248	10.60	52.00
56250	57.00	288.00
56252	10.60	52.00
56254	10.40	52.00
56257	10.50	52.00
56259	10.40	76.00
56261	54.40	52.00
56264	10.50	52.00
56266	10.40	56.00
56268	10.40	52.00
56270	16.30	82.00
56273	10.40	52.00
56275	10.70	56.00
56277	10.40	52.00
56280	10.50	52.00
56282	17.20	86.00
56284	10.10	52.00
56286	10.50	52.00
56289	10.70	52.00
56291	10.40	52.00
56293	19.00	242.00
56296	10.40	56.00
56298	10.70	56.00
56300	10.40	52.00
56303	10.40	52.00
56305	45.90	232.00
56307	10.70	56.00
56309	10.30	52.00
56312	10.50	52.00
56314	10.40	52.00
56316	44.00	52.00
56319	10.40	52.00
56321	10.50	52.00
56323	10.40	52.00
56325	10.50	114.00
56328	10.60	52.00
56330	10.60	52.00
56332	10.20	52.00
56335	10.40	52.00
56337	27.70	140.00
56339	10.60	52.00
56341	10.60	52.00
56344	10.60	52.00
56346	10.50	52.00
56348	32.70	150.00
56351	10.30	56.00
56353	10.80	52.00
56355	10.20	56.00
56358	10.40	52.00
56360	26.20	134.00
56362	10.60	52.00
56364	10.50	52.00
56367	10.40	52.00
56369	10.50	52.00
56371	22.50	114.00
56374	10.50	52.00
56376	10.50	52.00
56378	10.40	52.00
56380	10.20	206.00
56383	21.70	52.00
56385	10.40	52.00
56387	10.50	52.00
56390	10.50	52.00
56392	44.70	226.00
56394	10.30	52.00
56396	10.60	52.00
56399	10.70	56.00
56401	10.40	52.00
56403	47.40	96.00
56406	10.50	52.00
56408	10.70	52.00
56410	10.50	52.00
56413	10.50	52.00
56415	18.20	92.00
56417	10.40	52.00
56419	10.70	56.00
56422	10.50	52.00
56424	10.60	52.00
56426	17.60	88.00
56429	10.50	52.00
56431	10.50	52.00
56433	10.40	52.00
56435	10.70	268.00
56438	16.80	52.00
56440	10.50	52.00
56442	10.50	52.00
56445	10.50	52.00
56447	55.30	278.00
56449	10.40	52.00
56451	10.80	56.00
56454	10.20	52.00
56456	10.50	52.00
56458	57.50	292.00
56461	10.50	52.00
56463	10.40	52.00
56465	10.40	52.00
56468	10.60	52.00
56470	59.00	66.00
56472	10.50	52.00
56474	10.40	52.00
56477	10.50	52.00
56479	10.40	52.00
56481	12.20	62.00
56484	10.50	52.00
56486	10.40	52.00
56488	10.60	52.00
56490	10.50	318.00
56493	11.10	52.00
56495	10.50	52.00
56497	10.70	52.00
56500	10.50	52.00
56502	64.00	324.00
56504	10.60	52.00
56506	10.40	52.00
56509	10.40	52.00
56511	10.70	56.00
56513	66.40	334.00
56516	10.50	52.00
56518	10.60	52.00
56520	10.50	52.00
56523	10.50	52.00
56525	65.80	52.00
56527	10.50	52.00
56529	10.40	52.00
56532	10.40	52.00
56534	10.40	52.00
56536	9.80	50.00
56539	10.20	52.00
56541	10.40	52.00
56543	10.50	52.00
56545	10.70	56.00
56548	10.40	56.00
56550	10.20	52.00
56552	10.40	52.00
56555	10.40	52.00
56557	10.90	348.00
56559	10.40	52.00
56561	10.60	52.00
56564	10.20	52.00
56566	10.30	52.00
56568	67.60	340.00
56571	10.50	52.00
56573	10.60	52.00
56575	10.40	52.00
56578	10.50	62.00
56580	64.30	52.00
56582	10.50	56.00
56584	10.40	52.00
56587	10.40	52.00
56589	12.20	62.00
56591	10.50	52.00
56594	10.20	52.00
56596	10.60	52.00
56598	10.70	56.00
56600	12.50	62.00
56603	10.40	52.00
56605	10.60	52.00
56607	10.40	52.00
56610	10.30	52.00
56612	12.70	298.00
56614	10.20	52.00
56616	10.50	52.00
56619	10.40	52.00
56621	10.40	52.00
56623	57.30	292.00
56626	10.60	52.00
56628	10.60	52.00
56630	10.40	52.00
56633	10.70	56.00
56635	54.00	276.00
56637	10.50	52.00
56639	10.50	52.00
56642	10.60	52.00
56644	10.70	82.00
56646	10.50	52.00
56649	10.50	52.00
56651	10.20	52.00
56653	10.70	56.00
56655	18.00	92.00
56658	10.40	52.00
56660	10.60	52.00
56662	10.50	52.00
56665	10.20	52.00
56667	19.30	242.00
56669	10.60	52.00
56671	10.60	52.00
56674	10.50	52.00
56676	10.50	52.00
56678	44.30	226.00
56681	10.30	52.00
56683	10.70	56.00
56685	10.50	52.00
56688	10.60	52.00
56690	41.10	210.00
56692	10.70	56.00
56694	10.40	52.00
56697	10.20	52.00
56699	10.60	122.00
56701	37.50	52.00
56704	10.30	52.00
56706	10.60	52.00
56708	10.50	52.00
56710	29.30	148.00
56713	10.40	52.00
56715	10.30	52.00
56717	10.40	52.00
56720	10.70	56.00
56722	34.10	174.00
56724	10.40	52.00
56726	10.60	52.00
56729	10.50	52.00
56731	10.60	56.00
56733	36.40	122.00
56736	10.20	52.00
56738	10.30	52.00
56740	10.40	52.00
56743	10.40	52.00
56745	22.20	112.00
56747	10.40	52.00
56749	10.50	52.00
56752	10.50	52.00
56754	10.40	212.00
56756	21.20	56.00
56759	10.40	52.00
56761	10.70	52.00
56763	10.30	52.00
56765	44.20	222.00
56768	10.50	52.00
56770	10.40	52.00
56772	10.70	56.00
56775	10.60	52.00
56777	49.20	250.00
56779	10.10	52.00
56781	10.60	52.00
56784	10.60	52.00
56786	10.30	52.00
56788	50.60	92.00
56791	10.20	52.00
56793	10.60	52.00
56795	10.30	52.00
56798	10.50	52.00
56800	16.80	86.00
56802	10.70	56.00
56804	10.60	52.00
56807	10.60	52.00
56809	10.30	52.00
56811	15.80	52.00
56814	10.40	52.00
56816	10.60	52.00
56818	10.40	52.00
56820	10.40	286.00
56823	10.60	52.00
56825	10.40	52.00
56827	10.60	52.00
56830	10.30	52.00
56832	57.90	292.00
56834	10.70	56.00
56836	10.50	52.00
56839	10.50	52.00
56841	10.60	52.00
56843	59.90	66.00
56846	10.40	52.00
56848	10.40	52.00
56850	10.60	52.00
56853	10.30	52.00
56855	11.40	58.00
56857	10.60	52.00
56859	10.30	52.00
56862	10.40	52.00
56864	10.60	52.00
56866	10.40	52.00
56869	10.60	52.00
56871	10.50	52.00
56873	10.20	52.00
56875	10.30	334.00
56878	9.90	52.00
56880	10.60	52.00
56882	10.20	52.00
56885	10.30	52.00
56887	65.60	330.00
56889	10.40	52.00
56891	10.50	52.00
56894	10.40	52.00
56896	10.50	52.00
56898	65.00	52.00
56901	10.60	52.00
56903	10.50	52.00
56905	10.60	52.00
56908	10.30	52.00
56910	10.40	52.00
56912	10.50	52.00
56914	10.50	52.00
56917	10.40	52.00
56919	11.10	56.00
56921	10.20	52.00
56924	10.30	52.00
56926	10.60	52.00
56928	10.00	56.00
56930	11.40	344.00
56933	10.40	52.00
56935	10.40	52.00
56937	10.70	52.00
56940	10.40	52.00
56942	66.80	338.00
56944	10.20	52.00
56946	10.40	52.00
56949	10.40	52.00
56951	10.10	52.00
56953	64.10	324.00
56956	10.50	52.00
56958	10.50	52.00
56960	10.40	52.00
56963	10.50	62.00
56965	62.10	52.00
56967	10.70	56.00
56969	10.60	52.00
56972	10.40	52.00
56974	12.40	62.00
56976	10.40	52.00
56979	10.50	52.00
56981	10.30	52.00
56983	10.40	52.00
56985	12.60	292.00
56988	10.30	52.00
56990	10.40	52.00
56992	10.80	52.00
56995	10.60	52.00
56997	56.00	286.00
56999	10.30	52.00
57001	10.40	52.00
57004	10.70	56.00
57006	10.40	52.00
57008	54.10	276.00
57011	10.50	52.00
57013	10.60	52.00
57015	10.50	52.00
57018	10.50	78.00
57020	52.70	52.00
57022	10.50	52.00
57024	10.50	56.00
57027	10.60	52.00
57029	17.50	88.00
57031	10.50	52.00
57034	10.60	52.00
57036	10.60	52.00
57038	10.20	52.00
57040	18.90	96.00
57043	10.40	52.00
57045	10.40	52.00
57047	10.50	52.00
57050	10.50	52.00
57052	19.90	230.00
57054	10.70	52.00
57056	10.60	52.00
57059	10.20	52.00
57061	10.60	52.00
57063	43.60	220.00
57066	10.60	52.00
57068	10.70	56.00
57070	10.40	52.00
57073	10.60	52.00
57075	39.50	52.00
57077	10.60	52.00
57079	10.50	52.00
57082	10.50	52.00
57084	25.40	128.00
57086	10.50	52.00
57089	10.40	52.00
57091	10.60	52.00
57093	10.30	52.00
57095	32.00	160.00
57098	10.40	52.00
57100	10.40	52.00
57102	10.50	52.00
57105	10.60	52.00
57107	35.40	128.00
57109	10.40	52.00
57111	10.20	52.00
57114	10.60	52.00
57116	10.50	52.00
57118	22.70	114.00
57121	10.60	52.00
57123	10.20	52.00
57125	10.50	52.00
57128	10.60	52.00
57130	21.70	112.00
57132	10.50	52.00
57134	10.40	52.00
57137	10.80	52.00
57139	10.60	216.00
57141	20.60	52.00
57144	10.60	52.00
57146	10.20	52.00
57148	10.60	52.00
57150	46.80	236.00
57153	10.10	52.00
57155	10.60	52.00
57157	10.40	52.00
57160	10.30	52.00
57162	49.60	92.00
57164	10.60	52.00
57166	10.20	52.00
57169	10.20	52.00
57171	10.30	52.00
57173	17.10	86.00
57176	10.50	52.00
57178	10.50	52.00
57180	10.10	52.00
57183	10.40	52.00
57185	16.20	82.00
57187	10.40	52.00
57189	10.30	52.00
57192	10.60	52.00
57194	10.50	282.00
57196	15.30	52.00
57199	10.40	52.00
57201	10.00	50.00
57203	10.40	52.00
57205	57.60	292.00
57208	10.50	52.00
57210	10.60	52.00
57212	10.40	52.00
57215	10.50	52.00
57217	59.30	298.00
57219	10.50	56.00
57221	10.70	52.00
57224	10.40	52.00
57226	10.60	52.00
57228	61.20	58.00
57231	10.60	52.00
57233	10.70	56.00
57235	10.70	56.00
57238	10.50	52.00
57240	10.70	56.00
57242	10.40	52.00
57244	10.30	52.00
57247	10.60	52.00
57249	10.50	328.00
57251	10.30	52.00
57254	10.70	52.00
57256	10.60	52.00
57258	10.30	52.00
57260	66.60	338.00
57263	10.20	52.00
57265	10.50	52.00
57267	10.40	52.00
57270	10.50	52.00
57272	65.00	328.00
57274	10.70	56.00
57276	10.50	52.00
57279	10.60	52.00
57281	10.50	56.00
57283	65.50	52.00
57286	10.60	52.00
57288	10.20	52.00
57290	10.60	52.00
57293	10.60	52.00
57295	10.40	52.00
57297	10.40	52.00
57299	10.70	56.00
57302	10.20	52.00
57304	10.90	56.00
57306	10.20	52.00
57309	10.60	52.00
57311	10.70	52.00
57313	10.30	52.00
57315	11.60	340.00
57318	10.30	52.00
57320	10.60	52.00
57322	10.60	52.00
57325	10.20	52.00
57327	65.60	330.00
57329	10.30	52.00
57331	10.60	52.00
57334	10.60	52.00
57336	10.40	62.00
57338	62.70	56.00
57341	10.30	52.00
57343	10.40	52.00
57345	10.50	52.00
57348	12.70	66.00
57350	10.60	52.00
57352	10.40	52.00
57354	10.60	52.00
57357	10.40	52.00
57359	12.60	62.00
57361	10.50	52.00
57364	10.60	52.00
57366	10.60	52.00
57368	10.60	52.00
57370	13.20	288.00
57373	10.60	52.00
57375	10.40	52.00
57377	10.70	56.00
57380	10.40	52.00
57382	53.90	272.00
57384	10.50	52.00
57386	10.30	52.00
57389	10.60	52.00
57391	10.30	52.00
57393	51.80	52.00
57396	10.40	52.00
57398	10.30	50.00
57400	10.20	52.00
57403	10.60	88.00
57405	10.60	52.00
57407	10.50	52.00
57409	10.60	52.00
57412	10.40	52.00
57414	18.90	96.00
57416	10.50	52.00
57419	10.40	52.00
57421	10.50	52.00
57423	10.60	52.00
57425	19.90	230.00
57428	10.40	52.00
57430	10.50	52.00
57432	10.50	52.00
57435	10.50	52.00
57437	44.20	222.00
57439	10.40	52.00
57441	10.70	56.00
57444	10.50	52.00
57446	10.20	52.00
57448	40.40	206.00
57451	10.60	52.00
57453	10.50	52.00
57455	10.40	56.00
57458	10.50	134.00
57460	35.20	52.00
57462	10.30	52.00
57464	10.40	52.00
57467	10.50	52.00
57469	31.90	160.00
57471	10.30	52.00
57474	10.30	52.00
57476	10.50	52.00
57478	10.40	52.00
57480	34.30	134.00
57483	10.60	52.00
57485	10.30	52.00
57487	10.40	52.00
57490	10.50	52.00
57492	23.10	118.00
57494	10.50	52.00
57496	10.60	52.00
57499	10.40	52.00
57501	10.20	52.00
57503	21.90	112.00
57506	10.40	52.00
57508	10.20	52.00
